date,rx,hml_fx,rx_net,hml_fx_net,dollar,carry
2002-08-31,0.36881769683037474,1.876324761357658,0.35072928932663106,0.9969148492006568,-0.05550015329576784,-0.4426949912056671
2002-09-30,-0.06883049416216361,1.5557664264182771,0.20818136267529244,-0.9681617188252447,0.35863020424953623,-0.2326152871453298
2002-10-31,0.8325491491141137,3.1626709164668747,0.7577414088483236,2.817575945210354,-0.5012424857079476,-1.6770425227326604
2002-11-30,1.1323731167913353,5.406990906128755,1.147492034728081,4.488191276034005,-0.8260045608282677,-3.986982934283867
2002-12-31,2.1837501660758334,1.7195562118249907,1.6439885018531128,3.965174732293365,-1.8663563484505072,-0.37865461481880536
2003-01-31,1.0278169538302093,1.1032472620226192,1.092488643935953,-0.2881934942358465,-0.706647031464341,0.2879073999027041
2003-02-28,0.5028526116187101,1.6515304875723151,0.30329618365224115,1.9664024513952871,-0.22268583481524049,-0.458672583996785
2003-03-31,-0.04583993322772654,0.7162264809329177,0.053716430162682724,-0.7880174789068825,0.3483705598725968,0.5885556644322323
2003-04-30,2.3873081583575413,7.451859981096138,2.572348173384999,5.373190010308295,-2.085203070223031,-6.152006656865239
2003-05-31,2.1668368522506785,1.2174215969837334,1.995101075646016,1.3215335311949987,-1.8755812061434027,0.07927866569406085
2003-06-30,-0.5401063733225759,1.804206553522068,-0.4164358857291686,0.1643316886773355,0.8102349251994712,-0.6054342643489741
2003-07-31,-0.538401701503175,0.6979532447508393,-0.6806514792265586,0.6934642612569266,0.8450540936958508,0.6196619702885473
2003-08-31,-0.22018520813634612,0.10621952500817436,-0.6123726200033538,1.6116089986863973,0.4798458423809478,1.0111803835963955
2003-09-30,3.152438081018776,2.525801552416533,2.620447981136338,4.846576904287395,-2.9187602780470154,-1.4687419759135159
2003-10-31,0.12307671337068699,-1.0077116720931452,0.07936964450035826,-1.6158070165633371,0.09529174362338746,2.1043819374733874
2003-11-30,1.4835568325058746,2.6836570510352638,1.2877786202691135,2.85627017783435,-1.2455898708221544,-1.7298247919595944
2003-12-31,2.136516261519623,2.1297575915219653,1.9306676072055815,2.4198170719464667,-1.8935782049327867,-1.0469164476229438
2004-01-31,-0.3596069653213074,0.18732839176106134,-0.5969241525085202,0.7191115149756405,0.5807109648018913,0.9138851899850049
2004-02-29,0.4995907933515626,3.828031379106304,0.7035593681256829,1.864059388424312,-0.2846319110998263,-2.880276966619531
2004-03-31,0.9095982815605628,1.0226127985113187,0.3185282611046697,3.75056262834959,-0.6738575696499702,-0.017251201842406055
2004-04-30,-2.2374288091049235,-2.1907888267208455,-1.8483664611043182,-5.239094221070183,2.4447874538646874,3.2009609802910526
2004-05-31,1.0718438248369286,1.6849928412181798,1.0821637792613144,0.9227688247763332,-0.8676419848359108,-0.7379731098074793
2004-06-30,0.10082554850811033,1.9193498214315179,0.08457349722785157,1.219677422600987,0.08714735359837911,-0.9999618653686038
2004-07-31,-0.13219673020498982,2.0922732466394938,0.0894653299145948,0.0353234689531785,0.3427191429839958,-1.144454330115548
2004-08-31,0.40630094446860193,-0.9285613424568245,0.25428132474173387,-0.7074327278295643,-0.199243658933974,1.8539780726798378
2004-09-30,1.5308125406505924,2.148742183443819,1.5201871139484824,1.461867699121808,-1.329362119200564,-1.2338894905127817
2004-10-31,2.0134470334168233,0.5228328280986665,1.2451949460464082,4.386043940631869,-1.8248734056587845,0.35166833336688735
2004-11-30,3.3162616367384428,1.3409972181511767,2.3308464465939482,6.549813254005681,-3.1526033569338523,-0.46737968980264666
2004-12-31,1.4004276290412656,2.9186234200339336,1.175182875757226,3.4798610087823576,-1.2478262285266049,-2.0295400748034536
2005-01-31,-1.3756835724376177,0.7202735882885924,-0.9872607540921547,-2.4794433272238057,1.5099628493462571,0.21981068263361106
2005-02-28,1.6628658890558523,2.5745701309636715,1.2933702994603482,4.130597288493795,-1.558914106542455,-1.837426016620125
2005-03-31,-1.7102582487668851,-1.4451287563766333,-1.1659961178125753,-5.357460755148753,1.8238120939102538,2.256076984925227
2005-04-30,-0.08133998587881482,0.7304967520813299,-0.1435470896576113,0.4770286917596212,0.17238274420931954,0.05833322860467616
2005-05-31,-1.8107843924186715,0.008242227455061008,-1.0750573008592894,-5.053261591507916,1.8654000342053505,0.8250353772810939
2005-06-30,-0.6753095016324516,3.296124873664695,-0.07607596467268388,-0.8968783224367581,0.7469440869934858,-2.551942405237538
2005-07-31,0.1158711284873224,1.1648401038536123,0.024980956074083873,1.0146835498863593,-0.040689984039645646,-0.4895328068127053
2005-08-31,0.4533878865145346,-0.2256936748390814,0.015954533966897087,1.7590858678719117,-0.39665596500505557,0.9091898676343645
2005-09-30,-0.37359396476039314,2.8900185623148724,0.1981582034330265,-1.1977366759139347,0.4299036713942971,-2.1862598106939446
2005-10-31,-0.6312596085828271,1.6969476472563405,-0.12837373357308093,-1.9076708926821828,0.6783364981273577,-0.9756930170656619
2005-11-30,-0.31536247311015114,3.1995240662426205,0.017624871440375757,0.5907327019011054,0.3276516161614248,-2.5030053497102673
2005-12-31,0.4114640859155797,-0.12571704754215765,0.13141809945977728,0.9438592444656734,-0.3865455663203047,0.8187110190009238
2006-01-31,2.2048120755937957,-0.43207387203205333,1.1530681884930916,5.282679403197962,-2.1872586299470242,1.1329477642024415
2006-02-28,-0.7366671056456285,1.344779419227769,-0.16716867210099545,-2.584909185833021,0.729146462211258,-0.7055145145502768
2006-03-31,-0.704801385678455,-2.4779514783766308,-0.746943686239843,-2.7794036806149593,0.7039881601522027,3.123509493885277
2006-04-30,2.43649970406041,-2.2737152701222345,1.166560316544106,4.8292359119347665,-2.4555946707065233,2.8857724420676085
2006-05-31,-0.5530870612630477,-5.790868089535826,-1.1065414676745362,-2.9986808568575056,0.5110574400768948,6.448152593291328
2006-06-30,-1.3578157381479077,0.6493383226958716,-0.9945195620622415,-2.096629897012413,1.3131304540930173,-0.005937213293195041
2006-07-31,0.7932953796089582,3.8419775216571486,0.960564190242425,2.2071423761331634,-0.8294686647638951,-3.051318195895922
2006-08-31,0.06751210858997472,1.8897143290347391,0.2458056949260934,0.2748061868784224,-0.11400013399036762,-1.17590386495031
2006-09-30,-0.8802384027374722,0.4541470243926354,-0.320960445718882,-3.4755660837611995,0.8626835592142031,0.19732420599283712
2006-10-31,1.422433196381613,3.3656206327275924,1.1664147825784483,4.289595671469262,-1.4139031399998738,-2.615226425578318
2006-11-30,1.9026273496613348,-0.4996458614821432,0.7568902449423563,5.829775015029698,-1.9168676342114621,1.2004007159423216
2006-12-31,0.13775643951858565,3.5713272304868577,0.4496907251303895,1.1037173381866738,-0.15548430311819694,-2.8377249029771283
2007-01-31,-0.8785177797867947,2.710278083347973,-0.1883265592485209,-2.185552270244006,0.9179215763880342,-1.7428298428155737
2007-02-28,0.6321275853533229,0.40810255519555866,0.3025708081174375,1.5881956439533396,-0.6234185860265283,0.24156186704850818
2007-03-31,0.7158638181831559,1.190612985458196,0.5266393541288203,1.553713488602827,-0.686315014105645,-0.4305085913384766
2007-04-30,1.6064422400058769,2.7226221003327074,1.1796520441548997,4.632617311934785,-1.5940732674398657,-1.9827121009156532
2007-05-31,-0.09145770817698307,2.715429080961278,0.509287235849151,-1.5305743773151377,0.10903413239427844,-1.9179975599835597
2007-06-30,0.5291983027231564,2.6609488928253238,0.6540788569310629,1.3605977741818358,-0.5360794004474603,-1.9888573153812255
2007-07-31,0.7390777822365,-1.1928724458127549,0.06333525460288596,2.3636800694609,-0.7358651355491298,1.8758551698128827
2007-08-31,-1.0665669358390961,-2.622959917597201,-1.1710785738040954,-2.457232111881566,1.0764968143855207,3.371922269217535
2007-09-30,3.2104255827983326,3.1600252922712935,2.3672105250153637,7.693700614007354,-3.2242024542335783,-2.4836030729453054
2007-10-31,1.8221033953954993,1.8421088415918412,1.3196753635785654,4.225929617474546,-1.8021734707641461,-1.1080921419760703
2007-11-30,-0.22286066976369756,-2.2680750068069897,-0.754417976316567,0.22299198235793388,0.2602890946459985,2.9817763171159917
2007-12-31,-0.08355903957287554,1.217044866962092,0.09175314266195957,-0.4320259673114013,0.06177595319076078,-0.40842890940259774
2008-01-31,0.6241102892114383,-1.671459265420307,0.3286682309321637,-0.455409744459826,-0.6184054552532865,2.538274162221536
2008-02-29,1.7547764170626206,-1.192950685949414,1.1992514752658752,1.4862938718174135,-1.6340177637913618,1.9518212144967177
2008-03-31,0.22567107364220607,-2.935474431244826,-0.2275478295586545,-0.8614259255866034,-0.1239429722067261,3.8791968797025596
2008-04-30,0.16160102304425186,4.9155351202223185,0.5552817551166994,1.9866764719209902,-0.04097905731272322,-3.921147865480338
2008-05-31,0.02528000854669331,2.357314762619904,0.03802898067054421,1.7139231249533797,0.14129319934914317,-1.5580144805891794
2008-06-30,0.2799517037861412,0.9233424979339145,0.3353004099304896,0.036919972017981355,-0.09576257377349115,-0.07806619093346512
2008-07-31,0.508384967412916,3.6968497459501157,0.6518788730148235,2.2024158045468623,-0.29661258106131544,-2.776350337324545
2008-08-31,-3.6649895393012453,-2.60989824222891,-3.8514326910382026,-2.1854354732776122,3.8829330517727314,3.46341060320172
2008-09-30,-3.219867660029516,-5.996693478875735,-3.5681895418625404,-4.638341801956664,3.4287274009393967,6.8182280128244415
2008-10-31,-7.469669017127402,-10.2710518418863,-6.012713242770226,-20.189664763692672,7.495117697219094,11.246912944089612
2008-11-30,-2.325475675375181,-0.3708644479649359,-1.6258208469753,-6.107477390492583,2.5735736473945314,1.5402461647700945
2008-12-31,3.560974086982597,-2.826309206288222,0.905430032353365,11.754285348013413,-3.3165441897965624,4.10969101634703
2009-01-31,-4.521879818718651,-2.272609083101646,-3.927103818191006,-7.080493365883498,4.839360859087515,3.5692808885548266
2009-02-28,-2.387508300456253,1.8698957644530108,-1.292256286585254,-5.900567276975672,2.630629101277389,-1.072401416327428
2009-03-31,3.471601710921546,3.270415653071336,2.8531790892711237,6.107069264698645,-3.226924480935458,-2.3249247967980042
2009-04-30,2.8242911449700046,5.474531584765646,2.0532303130637612,9.384800792607098,-2.638073978128179,-4.635160277251357
2009-05-31,4.192309768956421,3.167303304861693,3.269121014039105,8.065628752063592,-4.048283973685961,-2.256970776021865
2009-06-30,-0.034979976303261696,3.529193529427283,0.2672309214172646,1.0508348056523686,0.1721280557682692,-2.7437919293860187
2009-07-31,1.8545989190217032,1.2580228516677414,1.4170466793851735,3.3392167992023674,-1.7148728583517108,-0.3812239542544669
2009-08-31,0.40973388943678773,-1.4373254433808946,-0.09435375170539131,0.9941220998100514,-0.2647830096435379,2.1013171395508285
2009-09-30,1.9023503195808749,0.5466569583042462,1.218284970916931,4.113646842935661,-1.7608838753190594,0.04825531558258073
2009-10-31,0.35206991024197404,0.8941202238488134,0.44283961822908857,-0.19956427976080654,-0.22681534741968234,-0.18776834527952832
2009-11-30,1.290291827351099,0.5787576597598343,0.6906495165715012,3.5276751601550687,-1.1583908960565705,0.012827574366726033
2009-12-31,-0.9309392799761635,2.933506324101762,-0.18280266476236376,-2.1507740535429374,1.082348998939397,-2.306284482214871
2010-01-31,-0.6302498880161868,0.9030587606311942,-0.4917576689304366,-0.4911732894391145,0.7291985155618695,-0.1597400124643755
2010-02-28,-0.1785462526141382,-0.8740377377296573,-0.35426094153455673,-0.41214516724174427,0.306850100914681,1.39751584855786
2010-03-31,1.20389493336732,3.465334297569412,1.2878900294561701,2.386123058892242,-1.0554567365933099,-2.8723059225550793
2010-04-30,0.3876363972264124,1.3564488200270552,0.452146631185944,0.4540073419140313,-0.2585674912143853,-0.8057444975626602
2010-05-31,-4.327831238812852,-4.868324751125906,-3.9659314013123494,-7.539511583359117,4.450011369718581,5.4314837268772544
2010-06-30,0.48607010390806427,-1.0516018782013796,-0.19126396667513676,2.450183719239163,-0.3706079876222477,1.5706243148187466
2010-07-31,3.379345323607722,1.822389683053437,2.546444740335597,6.323957619785513,-3.2462818552667834,-1.3111216006318986
2010-08-31,-0.7753704601393842,-1.9138144337607104,-1.244387408789662,0.41498804980360704,0.9229852712521094,2.4442933175237824
2010-09-30,4.1328002317438255,4.130623357075956,3.6039700543230815,6.806893488511896,-3.9743596488418467,-3.607277230399638
2010-10-31,1.2559403109532699,1.0612333219967411,0.9662497136637822,2.2250150913958677,-1.1026951890474956,-0.540196611055517
2010-11-30,-2.6408059354320765,-2.5306409265183927,-2.843449471662217,-1.9230202144690358,2.7873846131171716,3.0565945168356268
2010-12-31,2.625342595606225,0.5476730630532043,1.585457721360108,6.159463272639895,-2.485466815164448,-0.01987958931225775
2011-01-31,0.19468283265306613,-2.568580611070207,0.30458377748237875,-3.773428814834105,-0.0686041577718169,3.0649478994993657
2011-02-28,0.8582781989667492,2.7002827953175395,0.9180040669417759,1.7797614820812262,-0.7194207162818567,-2.22489799090929
2011-03-31,1.2848302892773062,3.075062644437491,1.1488737615065585,3.34096800281896,-1.1241631967043177,-2.524757477546263
2011-04-30,2.989034832301189,1.69308627195166,2.5418655216032553,3.865898898623184,-2.8354044466939494,-1.179097517862424
2011-05-31,-1.247963335071677,-3.208288646484516,-1.6335119487897403,-1.4264792111589164,1.418567302376529,3.746146108017297
2011-06-30,0.2068374994202725,0.3483688741177049,0.08041596543854937,0.5681810372920763,-0.030722484913037744,0.17879553219300515
2011-07-31,1.10090852307443,-1.295694305939086,0.2640616092875869,3.203049103188624,-0.9309051526663482,1.8158301450078875
2011-08-31,-0.8764087444519058,-1.7616758273402713,-0.8126784059383614,-2.707010004204581,1.0470348961727924,2.293733989237978
2011-09-30,-6.259001004233719,-9.332039151578089,-5.636749169221749,-13.667271644002277,6.394201844664872,9.793856500657808
2011-10-31,3.0692155581516753,3.567424660067158,2.9160541741855335,3.961824553330355,-2.9263928001262607,-3.0914969854637544
2011-11-30,-2.527377923511789,-2.998881795538779,-2.458073211201839,-3.8798822344367356,2.6862059332713173,3.51941636397495
2011-12-31,-1.0783472819158082,1.6151351658951856,-0.4737758430787126,-2.4720216587397377,1.2266544443282894,-1.0411840923027111
2012-01-31,2.715069456219431,3.3884616447981957,2.1620480651479994,6.224452167784414,-2.5579978182195733,-2.8276918418942816
2012-02-29,1.5700830451371095,3.3590205104971202,1.5701722515908685,2.8486726356040286,-1.4106678626584777,-2.826368155324365
2012-03-31,-1.0666369523798636,-1.957280386803408,-0.9162993598661224,-3.364435933037387,1.2361917479332816,2.5273382719024444
2012-04-30,0.3452979995948468,0.03281512998741156,0.11371769782413173,0.9344110087106885,-0.18448200345871563,0.5074019605765548
2012-05-31,-4.720764300861257,-3.600676150790305,-3.410442546676456,-11.944459212002084,4.890786280099975,4.167330404183768
2012-06-30,2.489472205387154,3.975727702361785,2.027676871858866,6.245790561643158,-2.326370302819773,-3.404218086025326
2012-07-31,0.3454730439972149,1.904264886203946,0.7960395702680183,-1.266465597877137,-0.18640351718996995,-1.3286180893954063
2012-08-31,0.5404941118678268,-1.547271626348893,0.026469501125594666,1.0232307744116294,-0.3821642816510156,2.1146886885634784
2012-09-30,1.5075218468010902,1.2626246092092623,1.013252444606397,3.742528393337658,-1.3616320711707681,-0.7591470113019968
2012-10-31,-0.07589530485141248,-0.595735793523308,-0.14307497678902345,-0.7103663737141083,0.2239849104427336,1.1025577006562524
2012-11-30,0.18507247120602208,0.5704696307449711,0.2385815321993062,-0.3040183374173325,-0.044155882899883835,-0.07828537731082276
2012-12-31,0.41582349969366394,0.865245424242537,0.37860509120369706,0.4841466352589713,-0.29138311267357514,-0.38004248867995805
2013-01-31,0.13238201379575837,-0.9336325817523121,-0.45119446485841475,2.0438339051337002,-0.0006527495186342475,1.4436538947336177
2013-02-28,-1.1832517397929845,0.9224519169680805,-0.48658923638393825,-3.7648692423876264,1.305139663194098,-0.5077937784950735
2013-03-31,-0.40221069932204373,0.4267434502614631,0.048603720118922986,-2.757842120559087,0.5368504212379279,0.045826410883767835
2013-04-30,1.0297627661171986,0.5583273258539859,0.46891719905305174,3.466351250089951,-0.9070558899560259,-0.07698140685079516
2013-05-31,-2.6355917404271216,-2.2940798856208677,-2.1708522788253393,-5.630682671563271,2.7641532364824464,2.7386298035419463
2013-06-30,-0.8711099648962337,-1.1709531988006034,-1.0219435612346268,-0.7881430784724225,1.0011815482361992,1.6232928209454365
2013-07-31,0.5784449948250527,-2.433830738186691,-0.05460306343748802,0.8515784316063315,-0.44996403382571637,2.8771656023890384
2013-08-31,-1.3430993445103199,-4.588915077956988,-1.36031297175867,-4.957472267736807,1.4911392483848227,5.159594113282586
2013-09-30,2.0975300397955063,-0.7068544991345845,1.3811192507898669,3.088588406464969,-1.9562748515283657,1.2492432979302988
2013-10-31,0.7364978938942783,1.8399220908566913,0.5599225488043241,2.4179832462207025,-0.5853144435376492,-1.242676259250484
2013-11-30,-1.189985765210052,-0.23404229897598122,-0.7456851610776021,-3.3455899867864765,1.3232722259140335,0.7551925477812107
2013-12-31,-0.11181584252097727,-1.7561726810132037,-0.28514608663057267,-1.1724215023794788,0.2392541857246118,2.3542450368666312
2014-01-31,-1.7437481233414862,-0.37502166252832114,-1.0964128441906515,-4.703882969506029,1.8828332666170555,0.939293143969679
2014-02-28,1.919573303116475,1.5943996045070998,1.3052726571084419,4.8581427319034045,-1.7826934756373463,-1.0391269887039416
2014-03-31,0.7134321282095576,3.6397539494424804,0.832115417747242,2.542953975209388,-0.5593151875055151,-3.01455577523201
2014-04-30,0.38312897960800196,-0.4205863319183425,0.12819016270926165,0.7453181009096114,-0.23094480266248713,1.047461489969087
2014-05-31,0.10601915206786697,1.4261080036218103,0.3009587545173731,-0.13051678198695987,0.04151064910007966,-0.8457048112065291
2014-06-30,0.26824595276241836,-0.362081658068959,0.03887442773818515,0.6068264160066478,-0.12738546012984023,0.9214164351833674
2014-07-31,-0.9787820101467498,1.9109369118413724,-0.3693642523851884,-2.0967088862053878,1.1290208761753409,-1.3129342412507565
2014-08-31,-0.11499992265659596,1.0298604182497229,0.15813283560221394,-0.9327172950409184,0.2621421881976121,-0.45504788822054876
2014-09-30,-2.809444901940105,-0.5565296799123237,-1.5954438671607656,-8.178290703265118,2.951457705915413,1.1311173920571107
2014-10-31,-0.3592635060900106,2.9657263661232585,-0.030625201397171026,0.6390950762568449,0.506477087206039,-2.360766701824552
2014-11-30,-0.9312568969872753,1.921517312791849,-0.46030416005713437,-1.2921265235919572,1.0645345575783898,-1.3805663116211255
2014-12-31,-2.065752122457848,0.35688711516142013,-1.2840591235079344,-4.7403097691976575,2.200801811526659,0.20465775441671252
2015-01-31,-1.874195621888075,0.3321558318911212,-1.177767744954286,-4.247679943381676,2.0167437336272425,0.25765181218770294
2015-02-28,0.26719258328986756,1.59065901442001,0.6277243701975417,-0.9646735855032037,-0.14718859350969807,-1.0471107966632536
2015-03-31,-1.6883390757758052,1.8269735782170444,-0.651929555014934,-4.781159579756703,1.833655396627412,-1.1467582025321954
2015-04-30,1.9405141269187205,-2.5931437556966004,0.8654016563274574,3.48862634401957,-1.7970910334938046,3.278285357198782
2015-05-31,-1.5867028190816854,0.4540608157852222,-0.9909235995215709,-3.440503556912212,1.7292991262772992,0.2319703809474362
2015-06-30,0.08502567179731509,-2.2739643532888065,-0.5132521362410543,0.9820115482061048,0.047028149171815414,2.8999035963340436
2015-07-31,-1.515942075538394,0.09959068988289084,-1.0157866792094445,-3.2340399914458904,1.6539441005325703,0.5766036807947801
2015-08-31,-1.6705242531187154,-4.804083191227182,-2.029439081595101,-3.007375681824012,1.808211527320928,5.440925615349882
2015-09-30,-0.7058262127182114,-2.472668851849422,-0.7486277589436907,-2.5954470758969483,0.8414969181056402,3.1320624635384724
2015-10-31,1.2058133656356962,4.52053454528551,1.4844505737466742,2.3569073579228137,-1.0489528148849216,-3.7440561333773483
2015-11-30,-1.4064234419503414,3.411846712305374,-0.10479215833229624,-4.820171458995754,1.549236183440578,-2.739667178542402
2015-12-31,0.14539841071292658,-2.579080183716939,-0.8056837435214489,2.743819386863444,-0.02109311196038355,3.3710711917627147
2016-01-31,-0.9753866528299346,1.0855194207675274,-0.6679365403581311,-1.2107016861878817,1.109287019342203,-0.40616506445895084
2016-02-29,0.8213788864636877,0.21605115550362206,0.5295316474808933,1.5604762526902376,-0.699806712660199,0.39127704478131625
2016-03-31,3.7413034648082633,1.038076897840555,2.394416435001365,8.691746347542049,-3.618874724422145,-0.32362345782939517
2016-04-30,0.7095213161451442,0.22809907464085566,0.20663981965274078,2.8197142353352294,-0.595461521664867,0.4301307006440375
2016-05-31,-2.8065950479810104,-1.538730568636333,-1.7099466225216102,-8.50292246409215,2.925472246722525,2.207794633146429
2016-06-30,1.110533364039381,1.63583149533638,0.559550855310655,4.560385092948326,-0.9936722930867734,-0.9076248121868926
2016-07-31,0.5212798125438095,0.6923209204719959,0.39933240693994476,1.0395754029434328,-0.42552126558545206,-0.027522027954720186
2016-08-31,-0.2579423239964624,0.07294121777583762,-0.01522613966899519,-1.7689416196390855,0.3504454748468511,0.5827020678131792
2016-09-30,0.6425223529723281,0.6107560095327689,0.27624107372599593,2.4252932142546455,-0.5636119245086901,0.054183796067124555
2016-10-31,-1.3901993908234074,4.094270865169154,-0.3523513162717053,-2.514834807749058,1.4693724547734675,-3.4276044757420054
2016-11-30,-2.7515518024717,-2.11230335526488,-1.7566999795459786,-8.45543398823179,2.827153924393332,2.72434554428033
2016-12-31,-0.3478998748640992,1.2052260529748753,-0.23073971411214453,0.12273877852480236,0.3906315286769284,-0.44621361925977937
2017-01-31,1.6925932984793512,-3.442933330292984,0.6764393589370482,2.2366194264409764,-1.6378034041108522,4.134839142583276
2017-02-28,0.18179558367557042,4.990663343214143,0.7956083069903518,0.9622574883896735,-0.1203346242150646,-4.410916848541936
2017-03-31,0.3360056712175556,1.3261956848710448,0.143123779061212,2.1224423138787003,-0.2716672625612487,-0.6141660253049147
2017-04-30,0.31005785438983424,0.05773269538400603,-0.0924806251205125,2.1200839328949317,-0.2654877141356069,0.6873478571948283
2017-05-31,1.3733230703450905,-1.8838586081567632,0.2819799315428966,4.317367275272926,-1.309499897048634,2.620048615602947
2017-06-30,0.6929479929087989,-0.26925397506957477,0.08727801858776953,2.9995559527217672,-0.6380253245369732,1.001012143425568
2017-07-31,1.681943683338814,-1.6808148608774862,0.7755012975172676,3.376275429272546,-1.6304715907335818,2.4165137711690368
2017-08-31,0.0971536059951367,0.6862701273276491,-0.18834670751316096,2.059653693274517,-0.043134176308057486,0.0895239709296198
2017-09-30,-0.6786648559779556,-0.7655034581236891,-0.37594980207400275,-2.9291927647304523,0.7198750131515579,1.4503700941620772
2017-10-31,-1.27396707074937,-0.6743346059686011,-0.6538007835349201,-4.7870729637661755,1.3226190351328564,1.3680800126780863
2017-11-30,1.1024704743559468,-0.33212416156164337,0.4719747281770096,3.111610653540542,-1.0444465791956155,1.0354336897800904
2017-12-31,1.0657312294722883,1.405038324262701,0.742026616855861,3.0154064347596963,-1.0461089514032815,-0.5720264949264482
2018-01-31,2.4698168655820862,-0.5118036872604516,1.2517588526508103,6.427094082884026,-2.4316613821421122,1.2515202283353726
2018-02-28,-1.485506987567768,2.0881996693348377,-0.4996304591966634,-4.140736374397001,1.5157349673444378,-1.448268711521272
2018-03-31,0.1341189932856408,0.4615345563978473,0.1989600493514636,-0.2478681631481076,-0.11884981436856322,0.30215991455356705
2018-04-30,-1.5176999050281184,0.41132012880179086,-0.6585539602659906,-5.063677099752219,1.5327495463805034,0.2849215798479087
2018-05-31,-1.7636873904956236,-1.9116470274784272,-1.3178714876470436,-4.955316638836236,1.7835889941492327,2.6720361922217593
2018-06-30,-1.4597858491098246,-0.6919871835496224,-1.1601770964943947,-2.827893693939564,1.4767161569229579,1.5161096825940978
2018-07-31,0.3851933377039854,0.9462723573356838,0.3025206077945181,1.0653128006094046,-0.35455133484206347,-0.12406077848719738
2018-08-31,-2.0768334031012876,-7.941882983897328,-1.7296748812156728,-10.426025385491682,2.113791807162865,8.816281981776848
2018-09-30,0.600009381905834,3.5538083766775768,0.6846752465423789,2.6306399881618696,-0.5509954586081178,-2.6366183956354616
2018-10-31,-1.510145352904098,1.8731517197934664,-0.5794585789000564,-4.10846684807356,1.562968897205844,-0.8781215544699156
2018-11-30,1.2818472810806565,5.773792762870747,1.280000022300676,5.373511503495884,-1.2319793212070065,-4.815976371527852
2018-12-31,0.13931326482624834,-1.505650167449479,-0.48950452775650855,1.853433626284586,-0.13619405559643913,2.5376780740712777
2019-01-31,1.4620102874361987,4.394512796823347,1.6174369118623928,3.032596665103677,-1.428019280917238,-3.437477869331164
2019-02-28,-0.8333865266818551,-0.08222175624045136,-0.4036546444898456,-3.0503626236652432,0.8641411766269693,0.9191517863324696
2019-03-31,-0.8224546070943445,-0.026191915778512112,-0.6091650672021524,-1.6948537635260619,0.8573113598674343,0.957642372043253
2019-04-30,-0.5307231461180556,1.4315200944084665,-0.2242979613637576,-0.8020512103342672,0.6314307513721761,-0.1483853797907492
2019-05-31,-0.5458052657238717,-0.05501963897649202,-0.6843124914590316,0.38684511484211176,0.5909328914756491,1.0482779297994373
2019-06-30,1.839458368636165,0.41310960018159754,1.1437334482289911,4.148142383719708,-1.797807004326693,0.5421821428192357
2019-07-31,-0.8916620943618755,4.107344241917294,-0.18415827697823392,-0.5347343595171545,0.9277519786468662,-3.187822560581127
2019-08-31,-1.764510424675345,-3.179932091663785,-1.610802554593288,-4.5038365615545395,1.7899308674268932,4.018020441861328
2019-09-30,0.12828835901269148,2.909165129812242,0.47850315676791566,0.3814939656413047,-0.09721019395272687,-2.1146816745621786
2019-10-31,1.4082615799243015,-0.03761499691693378,0.9242658280567273,2.4654926856459203,-1.381317172709413,0.8309824379394676
2019-11-30,-0.5448395760041926,1.2827048980370812,-0.2531436718825988,-0.8715971166961329,0.5794740062586741,-0.634236864285784
2019-12-31,1.8001960513368536,0.059075199473818465,1.1834189569007982,3.3737082125565387,-1.7906934870464293,0.6511662894060302
2020-01-31,-1.4278632039255899,0.4816688676743269,-1.0754536119849336,-2.0386122415796133,1.4618869616929526,0.16327034604808627
2020-02-29,-1.7200348158100578,-2.9142553962767317,-1.5767420202668043,-4.192233854256836,1.755200994910629,3.493662749320529
2020-03-31,-3.752569332422552,-9.237911536360379,-3.613075212085901,-10.56815616268877,3.8231886667636292,10.0454298329079
2020-04-30,1.1602050404779471,0.11489611628003392,0.948829010096002,0.7014588788325715,-1.1034232196504303,0.5529082563017904
2020-05-31,1.1530976292316077,3.093668708217351,0.9542750902640661,3.590461174485619,-1.0768432493138123,-2.60407279779412
2020-06-30,1.0353240231998018,-0.6475155902123938,0.630244723273516,1.0301245344296854,-0.9509797106521013,1.1764993195699067
2020-07-31,2.44296456225553,-3.45893047834719,0.8445576512974701,5.321656759941529,-2.3660964316344764,3.962913428609105
2020-08-31,0.900125367258962,-0.337040404526133,0.5474784738169958,1.1933109282679064,-0.7643596099486082,1.183446026121239
2020-09-30,-1.4682847669309178,1.0865862268169943,-0.908831916697254,-2.7851388072085674,1.5476736998879352,-0.5732429269299579
2020-10-31,-0.011807515845994284,0.23143920984200453,-0.0834515514109117,0.19424514352685884,0.08647736850882476,0.2464004315366625
2020-11-30,2.8987489522642007,3.2688113275252006,2.357329284670159,6.076430920719976,-2.807732019552947,-2.660413141495611
2020-12-31,1.7728731955574075,0.6221304531507214,0.8526287459679769,5.675740200686019,-1.7009906067624783,0.004802104629363091
2021-01-31,-0.18034078458300806,1.1495759426241736,0.0997019561435447,-0.9433953367670805,0.2550789138129471,-0.5957085035709028
2021-02-28,-0.33592034819648114,-0.442577965633908,-0.19211538958330832,-1.7924293154741928,0.41415611490743487,0.9806830567349385
2021-03-31,-1.5910341703154185,2.640545987731642,-0.45272213038821246,-4.647374273126167,1.686579109623299,-1.9970820252298012
2021-04-30,1.4938530000022183,-1.1782479667767471,0.6400905973362128,3.404348325384869,-1.3673408056935197,1.9656432127791799
